structure,nums,freq
L1S1L4S1D2,1,0.000002258187623777
S1L2S1L7,1,0.000002258187623777
L3D9L3,1,0.000002258187623777
S1L1D1L1D1L1D1L1D1,1,0.000002258187623777
D2L3D1L4,1,0.000002258187623777
L5S1D4S2,1,0.000002258187623777
L2D1L2D2L1S1,1,0.000002258187623777
S1L3S2D1S1D2S1D3L1,1,0.000002258187623777
L4D2L3S1L1D1L1,1,0.000002258187623777
L3S1L2D1L1D3,1,0.000002258187623777
D6S1D4,1,0.000002258187623777
L6D2L3D2,1,0.000002258187623777
L7D1L4D1L1D1,1,0.000002258187623777
L1S1D10,1,0.000002258187623777
L3D1L1D1L3D2L1,1,0.000002258187623777
D5L3D3,1,0.000002258187623777
L2D1L2S1L2,1,0.000002258187623777
L5S1L7S1L3,1,0.000002258187623777
L2D2S1D1L2D1,1,0.000002258187623777
D4L3S1L4,1,0.000002258187623777
L3S1L3S1D1L2S1,1,0.000002258187623777
S1L1D1L5S1,1,0.000002258187623777
L1S1L4S1L6,1,0.000002258187623777
L1D1L1D1L1D1L1D2S1,1,0.000002258187623777
L1S1L1,1,0.000002258187623777
L6D5S2L2,1,0.000002258187623777
D1S1L4D4,1,0.000002258187623777
D2L3S1L3S1,1,0.000002258187623777
D3L2D3L2,1,0.000002258187623777
L4D1L3D2L3,1,0.000002258187623777
L4S1L2S1D1L8,1,0.000002258187623777
L7D2L3S1D1,1,0.000002258187623777
L2S1L3S1L2S1L6,1,0.000002258187623777
D1L1D2L1,1,0.000002258187623777
S1D4L5S1,1,0.000002258187623777
D9L7,1,0.000002258187623777
L6S2L6,1,0.000002258187623777
D1L5S1L4,1,0.000002258187623777
L11D4L5,1,0.000002258187623777
L2D2L1D3L2,1,0.000002258187623777
D3L10D3,1,0.000002258187623777
L1D5L1D3,1,0.000002258187623777
D1L4D2L4,1,0.000002258187623777
D8L1D3L1,1,0.000002258187623777
L1D5L1S2,1,0.000002258187623777
L11D3L3,1,0.000002258187623777
L3D1L8S1D2,1,0.000002258187623777
L6S1L3D5,1,0.000002258187623777
L3S1D2L2S1L2S1L6,1,0.000002258187623777
D3L8D7,1,0.000002258187623777
L1D2L1D2L1D3,1,0.000002258187623777
L10D1L2D1L2,1,0.000002258187623777
L1S1L1D1L3D1L1,1,0.000002258187623777
D1L8S1L3S1D1,1,0.000002258187623777
S2L1D2S2,1,0.000002258187623777
L1S3L2D1L2,1,0.000002258187623777
L11S1D4,1,0.000002258187623777
S1D1L11,1,0.000002258187623777
L1D1L1D2L2D2L1,1,0.000002258187623777
D3L4S1L4,1,0.000002258187623777
L5S1D2S1L4,1,0.000002258187623777
S1L1D2L2,1,0.000002258187623777
D2L4D2L5,1,0.000002258187623777
S1L2D3S1,1,0.000002258187623777
S1L4S1L4S1D1,1,0.000002258187623777
D1L10D2,1,0.000002258187623777
L6D6L2,1,0.000002258187623777
L5D1S1D2S1D2,1,0.000002258187623777
L2D3L1D4L3,1,0.000002258187623777
S1L13D2,1,0.000002258187623777
L4S1L1D1L1D1L1D1,1,0.000002258187623777
L1D1L1D1L2D1L5D1L1D1,1,0.000002258187623777
L1S3L1D1L1S1L3S1,1,0.000002258187623777
L1D2L1D2L3D1,1,0.000002258187623777
L2D3L11,1,0.000002258187623777
L6S1L1S1D1,1,0.000002258187623777
L9S1L4D2,1,0.000002258187623777
L9D5L3D1,1,0.000002258187623777
L5S1L2S1D1,1,0.000002258187623777
D2L7D2L9,1,0.000002258187623777
D1L1D2L10,1,0.000002258187623777
L1S1L4S1L4D1,1,0.000002258187623777
L13D6,1,0.000002258187623777
L2S1L2S1D2,1,0.000002258187623777
L2S1D9,1,0.000002258187623777
S1L1D1L1D1L1D1L1S1D1,1,0.000002258187623777
L3D2L1D5,1,0.000002258187623777
D1L3D1L4S2,1,0.000002258187623777
L3D3L10,1,0.000002258187623777
D4L7S2,1,0.000002258187623777
L5S1D1L4,1,0.000002258187623777
L1D4L1D1L2,1,0.000002258187623777
L17D1L1,1,0.000002258187623777
L4D1L2D1L1S1,1,0.000002258187623777
L5D4L3D4,1,0.000002258187623777
L1D1L3D1L5D2L2D1,1,0.000002258187623777
L4S1D2L4,1,0.000002258187623777
L2D1L1D1S1,1,0.000002258187623777
L6D3S1L2D2,1,0.000002258187623777
L2S1L2S1,1,0.000002258187623777
L1D1S1L1D1L2D1,1,0.000002258187623777
L1D2L1D2L2D2L1,1,0.000002258187623777
L1S1L3S1L1D1L4S1,1,0.000002258187623777
L1D1S2L3S1L6,1,0.000002258187623777
S2D3L1,1,0.000002258187623777
L6S1L5S1L7,1,0.000002258187623777
D4S1D1,1,0.000002258187623777
L1S1L3S1L6,1,0.000002258187623777
L3D1L1D1L1D1L1D2,1,0.000002258187623777
L3D3L9,1,0.000002258187623777
D3L7D1L1,1,0.000002258187623777
L5D3L1S2,1,0.000002258187623777
L3S1L4S1D1,1,0.000002258187623777
D1L2D1L1D2L3D1L1,1,0.000002258187623777
S2L1D1L3,1,0.000002258187623777
S7L3S3,1,0.000002258187623777
S3L4D4,1,0.000002258187623777
L2S1L3S1L2S1L3S1L2S1,1,0.000002258187623777
D1L3D2L2D1S1,1,0.000002258187623777
L1D1L1D4L3,1,0.000002258187623777
L8D1S1L3S1L3,1,0.000002258187623777
L1D2L1D1S2L1S3L1,1,0.000002258187623777
D2L2D4L3,1,0.000002258187623777
L1S1L6S1D3,1,0.000002258187623777
L6S1L2S1,1,0.000002258187623777
L1D4L6,1,0.000002258187623777
L1D1L1D1L4D1L1D1L1,1,0.000002258187623777
S2L4S1L3S2L4S1,1,0.000002258187623777
L3S2D3S1L5,1,0.000002258187623777
L2D4L1S1L2,1,0.000002258187623777
L7D1S1L3S1D1,1,0.000002258187623777
D2L5S1D4,1,0.000002258187623777
L2D4S1L4,1,0.000002258187623777
L7S1L5S1D2,1,0.000002258187623777
S1L2D1S1L3S1L3,1,0.000002258187623777
L2D3S1L3S1L3,1,0.000002258187623777
D3S3L1,1,0.000002258187623777
L4D1L6D1L3D1,1,0.000002258187623777
L2S2L3D2,1,0.000002258187623777
D2L2S1L1D2,1,0.000002258187623777
L1S1L6D2L1,1,0.000002258187623777
S1D10,1,0.000002258187623777
L1D2L1S1L2D2,1,0.000002258187623777
L1S2D3S1L14,1,0.000002258187623777
L4D3L2S1,1,0.000002258187623777
L2D1L1D1L2S1,1,0.000002258187623777
L8S1L3S1L5D1,1,0.000002258187623777
L11S1L8,1,0.000002258187623777
L6S1D1S1L3S1D1S1,1,0.000002258187623777
L5D2L1S1D1,1,0.000002258187623777
L1D1L3S1D2L2,1,0.000002258187623777
L3D1L2D2L1S1,1,0.000002258187623777
L1D2L1D2L1D1L1D1L1D2,1,0.000002258187623777
L4S1L3S1L5D1L2,1,0.000002258187623777
L1D3L1D1L5D1L5,1,0.000002258187623777
L3S1L3D2S2,1,0.000002258187623777
L3D1L1S1L1S1,1,0.000002258187623777
L1D1L4D1L1D1L1D1L1,1,0.000002258187623777
L1D1L1D1L2D1L2D1L2,1,0.000002258187623777
D1L2D9,1,0.000002258187623777
L4S2D2L3,1,0.000002258187623777
L2S1L3S1,1,0.000002258187623777
L1D1L1D1L1S1L1D4,1,0.000002258187623777
D1L4D3L1,1,0.000002258187623777
L2S1L3S3L3,1,0.000002258187623777
L1D3L6D2L1D1,1,0.000002258187623777
S1D1S1L3D2,1,0.000002258187623777
L7D3L6,1,0.000002258187623777
L10D2S1L3,1,0.000002258187623777
L7S1L4D1,1,0.000002258187623777
L2D1L4D1L5D1,1,0.000002258187623777
L4S1L3S1L1D1L1,1,0.000002258187623777
L6S1L4S1,1,0.000002258187623777
L4D2L4S1,1,0.000002258187623777
L2S1L1S1L1,1,0.000002258187623777
L1D1L2D1L2S2L3S1,1,0.000002258187623777
L1D1L2D2L1D1L2D2,1,0.000002258187623777
S1L1D2S1L3S1L2S1D2L3,1,0.000002258187623777
D4L4D1L1,1,0.000002258187623777
L6S1L3S1L1S1L3S1L1,1,0.000002258187623777
L6S2D3S1L1S1D1,1,0.000002258187623777
L1D5L2D3,1,0.000002258187623777
L2S1D2S1L5,1,0.000002258187623777
S1L3S1L3S1L2,1,0.000002258187623777
L1S1L1S1L1S1D3,1,0.000002258187623777
D1L1D2L2D2L1D2,1,0.000002258187623777
L4D1L2S2,1,0.000002258187623777
S1L5D2S3,1,0.000002258187623777
L5D3L3D3L1,1,0.000002258187623777
D1L1D1L1D1L1D1L1D1L1D1L1D1L1D1,1,0.000002258187623777
L1D3L1D2L1D1,1,0.000002258187623777
L1D7L8,1,0.000002258187623777
D2L18,1,0.000002258187623777
L4S1D9,1,0.000002258187623777
L1S1L1S1L6D1S1,1,0.000002258187623777
D1L5D3L1D2,1,0.000002258187623777
L1D2L7D1L1,1,0.000002258187623777
S1L1S1L5D1L3,1,0.000002258187623777
D1L13D2,1,0.000002258187623777
L5D2L4D1L1,1,0.000002258187623777
L1S1L1S1L2D2,1,0.000002258187623777
L1S1L3S1L3D2S1,1,0.000002258187623777
L7D2L9,1,0.000002258187623777
L3D3L3D2L2S1D1L4,1,0.000002258187623777
D2L5D6L5D2,1,0.000002258187623777
D1L7S1L2,1,0.000002258187623777
D1L3D1L1D2L1,1,0.000002258187623777
D2L2D2L1D4,1,0.000002258187623777
L17S1,1,0.000002258187623777
L8S1D2L4,1,0.000002258187623777
L2S1L3S2L3S1L1D1L2,1,0.000002258187623777
D4L4D4L4,1,0.000002258187623777
L2D3L3D1L2,1,0.000002258187623777
L1D2S1L5,1,0.000002258187623777
D1L3D1L3D1L1D1,1,0.000002258187623777
D8L9,1,0.000002258187623777
D4L5D5,1,0.000002258187623777
D2L1D1S1L4S1L1S1,1,0.000002258187623777
L8S2L3S2,1,0.000002258187623777
L3D1L3S1L1,1,0.000002258187623777
D1S1D2S1D2L2,1,0.000002258187623777
L2D5L10,1,0.000002258187623777
D1L4S1D2,1,0.000002258187623777
L4D4L4D4L4,1,0.000002258187623777
D4L1S1,1,0.000002258187623777
L6S1L5S1L3,1,0.000002258187623777
D1L1D1L1D1L15,1,0.000002258187623777
L1D3L1D4L2,1,0.000002258187623777
L7D2L7D2,1,0.000002258187623777
L7S1L3S1L6,1,0.000002258187623777
L7D5L1,1,0.000002258187623777
L7D2L7D1L1,1,0.000002258187623777
L3D2L2D2L2,1,0.000002258187623777
D4L11D1,1,0.000002258187623777
D5L6S2,1,0.000002258187623777
L7D4L9,1,0.000002258187623777
S1L2S1L2D1L2,1,0.000002258187623777
L3S1D3L3,1,0.000002258187623777
L3D1S2,1,0.000002258187623777
L1D3L4S1L2,1,0.000002258187623777
L4D1L1D1L1D1L2D1L1,1,0.000002258187623777
L13S1L6,1,0.000002258187623777
D1L6D1S1,1,0.000002258187623777
L13D7,1,0.000002258187623777
L1D1L1D1L5D1L2D1L1,1,0.000002258187623777
D3L4D3S2,1,0.000002258187623777
L7D1L1D1L1D1,1,0.000002258187623777
L2S1L1D2S1L2,1,0.000002258187623777
L3S1L2S1L1D1,1,0.000002258187623777
D2L5D1L1D1,1,0.000002258187623777
L2D1S1L2D1S1,1,0.000002258187623777
L11D4L1D2,1,0.000002258187623777
D1L1D1L1D1,1,0.000002258187623777
L2D2L2D1L1D1L1D1,1,0.000002258187623777
D1L1D2L2D1L4,1,0.000002258187623777
S1L4D2L2,1,0.000002258187623777
D2L8D1L2,1,0.000002258187623777
D2L2D1L3D2,1,0.000002258187623777
D2L1S1L3,1,0.000002258187623777
S1L3D1S1D1L3S1,1,0.000002258187623777
L17S1L3,1,0.000002258187623777
D1L3D1L3D1L2,1,0.000002258187623777
D6L4D4,1,0.000002258187623777
L5D1L9,1,0.000002258187623777
D1L2D1L1,1,0.000002258187623777
D1L2D2L3D1,1,0.000002258187623777
L1S1L3S1L2D4,1,0.000002258187623777
S1L1D1L4,1,0.000002258187623777
L3D1L2D1L3D1L2,1,0.000002258187623777
D12L2,1,0.000002258187623777
L2D3L3D3L1,1,0.000002258187623777
L1D2S1L1D1S1D4,1,0.000002258187623777
L6S2D3S1L1,1,0.000002258187623777
S2L5D3,1,0.000002258187623777
D6S2L3,1,0.000002258187623777
L1D1L1D1L1D1L1D1L5,1,0.000002258187623777
D2L3D2L3D2L3D2L1,1,0.000002258187623777
L2D2L2D4L1,1,0.000002258187623777
L2S2L3S1,1,0.000002258187623777
L8D3S1D2L1,1,0.000002258187623777
L1D1L1D1L2S1L1D1L1,1,0.000002258187623777
L2D2L4D1L2D1,1,0.000002258187623777
L1D1L1D3L1D4L1,1,0.000002258187623777
D1L2D2,1,0.000002258187623777
L3S1L3S1L3S2,1,0.000002258187623777
D1S1D1S1D1S1D1S3,1,0.000002258187623777
L1S1L1S1L8,1,0.000002258187623777
D3S2L3S2L2,1,0.000002258187623777
L9D9,1,0.000002258187623777
L2D1L2D1L2S1D1,1,0.000002258187623777
L2D2S2,1,0.000002258187623777
L1S1L1D2L3,1,0.000002258187623777
L7S1D8,1,0.000002258187623777
L4D1L4D1L5,1,0.000002258187623777
L3D2L10D1L1D1,1,0.000002258187623777
L3D1L1D2L1D1L1,1,0.000002258187623777
L1S1L3D1L3,1,0.000002258187623777
L1S1L4D1L2D1L1,1,0.000002258187623777
D1L2S1,1,0.000002258187623777
D1S1D5,1,0.000002258187623777
L9D2L8,1,0.000002258187623777
L1D2L3D3L1D1L2D1,1,0.000002258187623777
D1L4S5,1,0.000002258187623777
D3L3D1L1D1,1,0.000002258187623777
S1L2D1L1D1S1L1D1L1,1,0.000002258187623777
D3L2D1L4,1,0.000002258187623777
L1D1L1D1L3D1L4,1,0.000002258187623777
L1D2S1L2D2,1,0.000002258187623777
L6D3L3D2L4,1,0.000002258187623777
L2D1L2D1L1D1L1D1L3,1,0.000002258187623777
L3S1L2S2D4,1,0.000002258187623777
L8D6L7,1,0.000002258187623777
L5D5S1,1,0.000002258187623777
L1D1S1L2D2L1,1,0.000002258187623777
L1D1L1D2L1D1S1,1,0.000002258187623777
L5S1L8,1,0.000002258187623777
S1L1D1S1D1L2S1,1,0.000002258187623777
L1D1L1D4S2,1,0.000002258187623777
L2D5S1D1,1,0.000002258187623777
L3S1L3D1L3,1,0.000002258187623777
L3D4L6D1,1,0.000002258187623777
L12D1L3,1,0.000002258187623777
L1S1L1D1L2S1L2D1,1,0.000002258187623777
L5S2L1D4S1,1,0.000002258187623777
L6D4L7,1,0.000002258187623777
D1L2D1L1D1L3D1L4D1,1,0.000002258187623777
L5S1L3S2L6,1,0.000002258187623777
D1L3D2L2D1,1,0.000002258187623777
L5S1D2L6,1,0.000002258187623777
L9D2L7,1,0.000002258187623777
L5S1L7S1L3S1L2,1,0.000002258187623777
D1S1L10,1,0.000002258187623777
D7L4S3,1,0.000002258187623777
L6S3D4,1,0.000002258187623777
L1D3L2D1L4D3,1,0.000002258187623777
L6D1L5D2,1,0.000002258187623777
L1S1L5S1L6S1L5,1,0.000002258187623777
L8D4S2,1,0.000002258187623777
D4L3S1D5,1,0.000002258187623777
D2L2D1,1,0.000002258187623777
L6D2L2D4,1,0.000002258187623777
L1S1L2S1D1L4,1,0.000002258187623777
D1L3S1D1,1,0.000002258187623777
L2S4D2L2,1,0.000002258187623777
L1D1L1D1L4D2L1D1,1,0.000002258187623777
L2D1L1D6,1,0.000002258187623777
L3D1L1D2L3D1,1,0.000002258187623777
L1D1L2D1L1D1L1D1L1,1,0.000002258187623777
D2L5D2L1D2L1,1,0.000002258187623777
L1D2L1D1L4D1,1,0.000002258187623777
S1L2S1D2,1,0.000002258187623777
L3S1L3S1L3S1L2S1L1,1,0.000002258187623777
D1L3D1L1D2L3,1,0.000002258187623777
L3S1D1L2D1,1,0.000002258187623777
S1L2S1D2L2,1,0.000002258187623777
L5D1L3D1L1,1,0.000002258187623777
L4D1S1D1L1,1,0.000002258187623777
L4D1L1S2L3S1L2,1,0.000002258187623777
D4L1S1L1,1,0.000002258187623777
S1L4S1L3,1,0.000002258187623777
L3S2D3S1L2S1L3,1,0.000002258187623777
D1L1D4L2,1,0.000002258187623777
L2D3L1S1,1,0.000002258187623777
L13S1D1,1,0.000002258187623777
L10D3S1D2,1,0.000002258187623777
L1D1L2D1L2D1L7,1,0.000002258187623777
L3S2D3S1L4,1,0.000002258187623777
L3D3L2D2L3D1,1,0.000002258187623777
L9D1L2S1,1,0.000002258187623777
L3D4L2S1D1,1,0.000002258187623777
D1L4D1S1D1,1,0.000002258187623777
L2D6L5,1,0.000002258187623777
L2S3L4,1,0.000002258187623777
L1D4L7S1,1,0.000002258187623777
L1S1L1S1L3D5,1,0.000002258187623777
L3D1L1D1L1S1,1,0.000002258187623777
L4S1L4S1L3S1L5,1,0.000002258187623777
L1D1L2D1S1,1,0.000002258187623777
L8D2S1L2,1,0.000002258187623777
L1D2L3D1L5D3,1,0.000002258187623777
L1S2D3S1L12,1,0.000002258187623777
L6S1L3S1L3D1S1,1,0.000002258187623777
L8D1L3D3,1,0.000002258187623777
D1L2D1L3D1L2,1,0.000002258187623777
L3D2L1D1L1D3,1,0.000002258187623777
L9D1L2D2,1,0.000002258187623777
S3L4,1,0.000002258187623777
S1L2S1L15S1L2S1,1,0.000002258187623777
L1D1L2D1L1D1L1D1L2D1,2,0.000004516375247554
L2S1L6D3,2,0.000004516375247554
L1D1L11,2,0.000004516375247554
D2L5S2,2,0.000004516375247554
L2D2L5S1,2,0.000004516375247554
L3D1L1S1,2,0.000004516375247554
D2L2D2L1D2L1,2,0.000004516375247554
L2D3S1L2,2,0.000004516375247554
L4D6L4,2,0.000004516375247554
D2L1D1L4D1,2,0.000004516375247554
L6S1L5D2,2,0.000004516375247554
L5D2L2D1L1,2,0.000004516375247554
D4L2D6,2,0.000004516375247554
D4L1D2L1D1L2D1,2,0.000004516375247554
L1D2L1D2L1D2L2,2,0.000004516375247554
D1L1D1L1D1L1D1L2D1,2,0.000004516375247554
L2D7L4,2,0.000004516375247554
S2L7D2,2,0.000004516375247554
D6L1D3L1,2,0.000004516375247554
L6S4D2,2,0.000004516375247554
L2D1L2D1L7,2,0.000004516375247554
D2L3D3L4,2,0.000004516375247554
L3S1D1L7,2,0.000004516375247554
L4D1L2S1L6,2,0.000004516375247554
D8L6D2,2,0.000004516375247554
L1D1L2D1L2D1L2D1L1,2,0.000004516375247554
D4L1D3L1,2,0.000004516375247554
L9D3L5,2,0.000004516375247554
L1D1L1D1L6D1,2,0.000004516375247554
D6L5S1,2,0.000004516375247554
D8L7,2,0.000004516375247554
D4S1D2,2,0.000004516375247554
D1L7D1S1,2,0.000004516375247554
L2D2L2D1L2D3,2,0.000004516375247554
L10D2L2,2,0.000004516375247554
L2S2D3S1L5,2,0.000004516375247554
L4S1L1D1L1,2,0.000004516375247554
S1D1L4D4,2,0.000004516375247554
L7D3L1D1,2,0.000004516375247554
D1L1D2L3D1L2,2,0.000004516375247554
L1D2L1D1L2D2,2,0.000004516375247554
L3D3S1L2,2,0.000004516375247554
L1D1L1D1L4D1L2,2,0.000004516375247554
S1L3D1L4S1,2,0.000004516375247554
L3S1L3D1L1,2,0.000004516375247554
L1D8L2D1,2,0.000004516375247554
L2D4S1L3S1,2,0.000004516375247554
L2D1L1D1,2,0.000004516375247554
L1S1L3S1L1,2,0.000004516375247554
S1L3D2,2,0.000004516375247554
L4D3S1L3S1,2,0.000004516375247554
L2D3L1S1D5,2,0.000004516375247554
L9D2L6,2,0.000004516375247554
L3D1S1L4,2,0.000004516375247554
L1D3L8,2,0.000004516375247554
L2D1L2D1L1S1L3D1,2,0.000004516375247554
L2S2D2,2,0.000004516375247554
L1D1L1D1L1D1L1D1L3,2,0.000004516375247554
L3D2L1D2L3,2,0.000004516375247554
D3S1L3S1D3,2,0.000004516375247554
L1D1L3D2S1,2,0.000004516375247554
L3D11,2,0.000004516375247554
L5D1L1D5,2,0.000004516375247554
L1D1L5S1L2,2,0.000004516375247554
L1D1L2D3L3,2,0.000004516375247554
D2L2D3L3D2,2,0.000004516375247554
D1L6D2L2,2,0.000004516375247554
S1L3S1D3S1,2,0.000004516375247554
L2D1L1D1L1D1L3,2,0.000004516375247554
S1D2L4,2,0.000004516375247554
L6D3S1D1,2,0.000004516375247554
L2S1L2D1L3,2,0.000004516375247554
L1D1L2D1L2D1L2D1,2,0.000004516375247554
L3D2L3S1L3,2,0.000004516375247554
D1L1D1L1D3L1,2,0.000004516375247554
S1D3L8,2,0.000004516375247554
S1L3S1L3,2,0.000004516375247554
L6D1L2S1,2,0.000004516375247554
L1D1L1D1L2D2L1D1,2,0.000004516375247554
L7D3L5,2,0.000004516375247554
S6D6,2,0.000004516375247554
L2D1L6D2L1,2,0.000004516375247554
L9S1L1,2,0.000004516375247554
L1D1L1D2L1D1L2,2,0.000004516375247554
L1D2L1D2L5,2,0.000004516375247554
L4D3L1D2L1,2,0.000004516375247554
L1D3L1D1L2D1L1,2,0.000004516375247554
L5D1S2L3D1,2,0.000004516375247554
L5D1L2S1,2,0.000004516375247554
D5S1L5,2,0.000004516375247554
L1D3L1D1L2D2,2,0.000004516375247554
L5D2S1L1,2,0.000004516375247554
L1D1L1D1L5D2,2,0.000004516375247554
D9L6,2,0.000004516375247554
L13D1L1,2,0.000004516375247554
D1L1D1L5D1,2,0.000004516375247554
L7D1S1L3S1,2,0.000004516375247554
L2D1L2D2S1,2,0.000004516375247554
L4D1L2D1L4,2,0.000004516375247554
D1L2S1L1D2L1,2,0.000004516375247554
L5D2L6D2,2,0.000004516375247554
S1L10D2,2,0.000004516375247554
L1D1L4S1D1L3,2,0.000004516375247554
D1L4S2L1,2,0.000004516375247554
L2S1L3S1L5,2,0.000004516375247554
D4L2D4S1,2,0.000004516375247554
L1D1L2S1L2S1,2,0.000004516375247554
D3L1D1L1D4,2,0.000004516375247554
L4D1L1D1L2D1L1,2,0.000004516375247554
L1S1L4S1L4,2,0.000004516375247554
L1D3L5D1,2,0.000004516375247554
D2L2D1L1D2L1,2,0.000004516375247554
L2D2S1L4,2,0.000004516375247554
S1L5S1D1,2,0.000004516375247554
L1D2L4D2L1,2,0.000004516375247554
L1S1L1D1L3D2L1,2,0.000004516375247554
L1S1L2D1L2D2,2,0.000004516375247554
D1L1D3L2D1L1D1,2,0.000004516375247554
L2S1L5D1,2,0.000004516375247554
L8D2S1L3S2,2,0.000004516375247554
D2L2D1L1D1S1L3S1L1D1L1D1,2,0.000004516375247554
L8S1L1D2,2,0.000004516375247554
L3S1L5D2,2,0.000004516375247554
L5S1L2S1L3,2,0.000004516375247554
S1L2D4,2,0.000004516375247554
L3D3S1L1,2,0.000004516375247554
L1D1L1D1S1D1L1D1,2,0.000004516375247554
L4D1L2D2L1,2,0.000004516375247554
L1S1L2D1L1D1L1,2,0.000004516375247554
L1D2L1D1,2,0.000004516375247554
L4S1D2L1,2,0.000004516375247554
L4S1L3D3,2,0.000004516375247554
L5S3L3,2,0.000004516375247554
L1S1D2L2D2,2,0.000004516375247554
L1D1L1D1L1S1L1S1,2,0.000004516375247554
L1D2L2D1L4,2,0.000004516375247554
L1S1D7,2,0.000004516375247554
L1S1L1S1L4,2,0.000004516375247554
L8D2L5,2,0.000004516375247554
L1S1L2D1L1,2,0.000004516375247554
L1D1L1D2L1D1L2D1,2,0.000004516375247554
L2D2L2D2L3D1,2,0.000004516375247554
D1L1D1L1S1L1S1L1,2,0.000004516375247554
L1S1L1S1D3,2,0.000004516375247554
L3D7L2,2,0.000004516375247554
L2S1D3S1L2,2,0.000004516375247554
D2L1D3L1D1,2,0.000004516375247554
L1S1L1S1L1S1L1S1L1S1L1S1,2,0.000004516375247554
L3D1L1D2L1D2,2,0.000004516375247554
L1D1L5D5,2,0.000004516375247554
L2D1S1D4,2,0.000004516375247554
D1L1D1L1D3L1D1L1D1,2,0.000004516375247554
S1L3D1L2S3,2,0.000004516375247554
D2L1D2L1D2L2,2,0.000004516375247554
S1L5D2L2,2,0.000004516375247554
D1L1D1L1S1D1L5S1,2,0.000004516375247554
S1L1D1L5D1S1,2,0.000004516375247554
L1S1L5S1L4,2,0.000004516375247554
L1S1L5D1L3,2,0.000004516375247554
S1L4D2L4D1,2,0.000004516375247554
L1S1L1S1L5,2,0.000004516375247554
D1L2D1L2D1L2D1,2,0.000004516375247554
D2L4D2L4D3,2,0.000004516375247554
L1D1L2D1L1D1S1,2,0.000004516375247554
L1D2L3D1L2D2L1,2,0.000004516375247554
D1L1D2L1D2L2,2,0.000004516375247554
D2L1D2L4D5,2,0.000004516375247554
L2D1L7S1,2,0.000004516375247554
S1L5S1D4,2,0.000004516375247554
L2D1L1D1L4D1,2,0.000004516375247554
D1L3D1L2D1L3,2,0.000004516375247554
D4S1L4S1L2,2,0.000004516375247554
L2D1S1L2D1,2,0.000004516375247554
S1L5D1L5,2,0.000004516375247554
L1S1L1S1L1S1,2,0.000004516375247554
L6S1L2D1,2,0.000004516375247554
L4D1L1S1,2,0.000004516375247554
L1S2L2D4,2,0.000004516375247554
S1D1L5D4,2,0.000004516375247554
L1D3L3S1L3S1,2,0.000004516375247554
L3D2L8,2,0.000004516375247554
L12D7,2,0.000004516375247554
D2L1D1L2D1L1D2,2,0.000004516375247554
L1D1L1D1L1D1S1,2,0.000004516375247554
D5L4D2,2,0.000004516375247554
L3D2S1L3D2,2,0.000004516375247554
L5S1L1D1L1D1L1S1,2,0.000004516375247554
D6S3,2,0.000004516375247554
L3D1L1D2L2D3,2,0.000004516375247554
L1D1L3D5,2,0.000004516375247554
L1D2L2D2L1S1,2,0.000004516375247554
L6D3L4,2,0.000004516375247554
L2D1S1L5,2,0.000004516375247554
L5S2D3L2,2,0.000004516375247554
D2L3D1L1D1L1,2,0.000004516375247554
D5L10,2,0.000004516375247554
S1L4D1L1D1,2,0.000004516375247554
S1D1L3D2L1S1,2,0.000004516375247554
S7,2,0.000004516375247554
D2L3D5,2,0.000004516375247554
L5D2L2D2,2,0.000004516375247554
D1L1D1L2D1L1D1L2,2,0.000004516375247554
L1D1L1D1L1D1L2S1,2,0.000004516375247554
L3S1L2D2L1,2,0.000004516375247554
S1L8S1D2,2,0.000004516375247554
L7S1D1S1D1S1,2,0.000004516375247554
D2S1L4S1D2,2,0.000004516375247554
L1D3L3D3,2,0.000004516375247554
L3S1L10,2,0.000004516375247554
L1S1L5S1L1,2,0.000004516375247554
L2D2S2L2D2,2,0.000004516375247554
D1L2D3L1,2,0.000004516375247554
L7S1D1S1,2,0.000004516375247554
L1D1L4D2L3,2,0.000004516375247554
D6L10,2,0.000004516375247554
D10L9,2,0.000004516375247554
L1D1L5S1L1,2,0.000004516375247554
L5D1L4S1D1,2,0.000004516375247554
S1D1L7D1S1,2,0.000004516375247554
D2L2D1L3D1,2,0.000004516375247554
L1D1L1D6,2,0.000004516375247554
L2D9L1,2,0.000004516375247554
D1L1D2L3D2L1,2,0.000004516375247554
S1D1L6D1,2,0.000004516375247554
L2D1L2D5,2,0.000004516375247554
L6D1L8,2,0.000004516375247554
D1S1L3S1L5,2,0.000004516375247554
L1D12,2,0.000004516375247554
L2D1L1D1L6,2,0.000004516375247554
L1S1L4S1L2D1,2,0.000004516375247554
L1D1L1D1L4D3,2,0.000004516375247554
L4S1L3S1L3D3,2,0.000004516375247554
L9D1L5,2,0.000004516375247554
L4D4L7,2,0.000004516375247554
D6L1D1L2,2,0.000004516375247554
S1L5S1L1,2,0.000004516375247554
L2S1L3D3,2,0.000004516375247554
D2L1D2L2D1,2,0.000004516375247554
S1L6D1L2,2,0.000004516375247554
L1D1L3S1,2,0.000004516375247554
L1D1L1D1L7D1,2,0.000004516375247554
L2S1L3S1L2D1,2,0.000004516375247554
L1S1L3,2,0.000004516375247554
D1L2D1L4D1L3,2,0.000004516375247554
D6L9,2,0.000004516375247554
L5D5L4,2,0.000004516375247554
L3S1D3L2S1,2,0.000004516375247554
L1D2L4D4,2,0.000004516375247554
